물품명,분류,원래이름,개수,단위,보유처,보유처종류,권역,시도,시군구,주소,대표전화,자료출처
운반·하역차량,차량·중장비,지게차,2,,안동시시설관리공단 안동환경팀,지자체,경상권역,경상북도,안동시시설관리공단,경상북도 안동시 앙실3길 21-20,054-850-4549,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,3,,영덕군 환경위생과,지자체,경상권역,경상북도,영덕군,경상북도 영덕군 영덕읍 군청길 116,054-730-6582,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,영덕군 환경위생과,지자체,경상권역,경상북도,영덕군,경상북도 영덕군 영덕읍 군청길 116,054-730-6582,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,3,,영양군 환경보전과,지자체,경상권역,경상북도,영양군,경북 영양군 영양읍 군청길37,054-680-6510,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영주시 기술지원과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7394,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영주시 기술지원과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-3845,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,영주시 기술지원과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7348,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,지게차,5,,영주시 농촌지도과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7377,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,3,,영주시 농촌지도과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7362,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,지게차,9,,영주시 유통지원과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-3954,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,영주시 유통지원과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-3954,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,암롤차,1,,영주시 환경보호과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-6775,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영주시 환경보호과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-6775,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영주시 환경보호과,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-6775,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,지게차,1,,영주시 환경사업소,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7787,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영주시 환경사업소,지자체,경상권역,경상북도,영주시,경상북도 영주시 시청로 1,054-639-7774,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,암롤차,3,,예천군 환경관리과,지자체,경상권역,경상북도,예천군,경북 예천군 예천읍 충효로 111,054-650-6555,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,예천군 환경관리과,지자체,경상권역,경상북도,예천군,경북 예천군 예천읍 충효로 111,054-650-6555,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,의성군 환경축산과,지자체,경상권역,경상북도,의성군,경상북도 의성군 군청길 31,054-830-6179,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,의성군 환경축산과,지자체,경상권역,경상북도,의성군,경상북도 의성군 군청길 31,054-830-6179,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,암롤차,13,,청도군 환경산림과,지자체,경상권역,경상북도,청도군,경상북도 청도군 화양읍 청화로 70,054-370-2187,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,군위군 환경과,지자체,경상권역,대구광역시,군위군,대구광역시 군위군 군위읍 군청로 200,054-380-7992,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,군위군 환경과,지자체,경상권역,대구광역시,군위군,대구광역시 군위군 군위읍 군청로 200,054-380-7992,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,지게차,2,,남구 안전총괄과,지자체,경상권역,부산광역시,남구,부산광역시 남구 못골로 19,051-607-4646,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,북구 자원순환과,지자체,경상권역,부산광역시,북구,부산광역시 북구 낙동대로 1570번길 33 (구포동),051-309-4455,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,서구 구민안전과,지자체,경상권역,부산광역시,서구,부산광역시 서구 구덕로 120,051-240-4646,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,5,,서구 청소행정과,지자체,경상권역,부산광역시,서구,부산광역시 서구 구덕로 120,051-240-4436,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,서구 청소행정과,지자체,경상권역,부산광역시,서구,부산광역시 서구 구덕로 120,051-240-4436,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,4,,연제구 환경위생과,지자체,경상권역,부산광역시,연제구,부산광역시 연제구 연제로 2,051-665-4395,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영도구 청소행정과,지자체,경상권역,부산광역시,영도구,부산광역시 영도구 태종로 423,051-419-4435,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,영도구 청소행정과,지자체,경상권역,부산광역시,영도구,부산광역시 영도구 태종로 423,051-419-4461,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,2,,중구 자원순환과,지자체,경상권역,부산광역시,중구,중구 중구로 120,051-600-4821,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,중구 자원순환과,지자체,경상권역,부산광역시,중구,중구 중구로 120,051-600-4821,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,2,,남구 환경자원과,지자체,경상권역,울산광역시,남구,울산광역시 남구 돋질로 233,052-226-5774,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,2,,남구 환경자원과,지자체,경상권역,울산광역시,남구,울산광역시 남구 돋질로 233,052-226-5774,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,암롤차,1,,동구 환경위생과,지자체,경상권역,울산광역시,동구,울산광역시 동구 봉수로 155,052-209-3562,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,동구 환경위생과,지자체,경상권역,울산광역시,동구,울산광역시 동구 봉수로 155,052-209-3562,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,암롤차,1,,북구 환경위생과,지자체,경상권역,울산광역시,북구,울산광역시 북구 산업로 1010,052-241-7773,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,북구 환경위생과,지자체,경상권역,울산광역시,북구,울산광역시 북구 산업로 1010,052-241-7773,02 지자체 보유 방재장비(청·센터별)
운반·하역차량,차량·중장비,방제장비견인차량,2,대,한국환경공단 수질오염방제센터 한강센터,국가기관 비축,수도권,,,,,09 한국환경공단 수질오염방제센터
운반·하역차량,차량·중장비,방제물품트레일러,11,대,한국환경공단 수질오염방제센터 한강센터,국가기관 비축,수도권,,,,,09 한국환경공단 수질오염방제센터
운반·하역차량,차량·중장비,지게차,1,,구리시 자원순환과,지자체,수도권,경기도,구리시,경기 구리시 왕숙천로 49,031-550-2252,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,동두천시 자원위생과,지자체,수도권,경기도,동두천시,경기 동두천시 방죽로 23,031-860-2251,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,8,,안산시 환경정책과,지자체,수도권,경기도,안산시,"경기 안산시 단원구 중앙대로 839(고잔동, 3층 환경정책과)",031-481-2243,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,5,,양주시 환경정책과,지자체,수도권,경기도,양주시,경기 양주시 부흥로 1533,031-8082-6313,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,여주시 자원순환과,지자체,수도권,경기도,여주시,경기 여주시 세종로 1,031-887-2783,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,4,,여주시 자원순환과,지자체,수도권,경기도,여주시,경기 여주시 세종로 1,031-887-2783,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,2,,여주시 자원순환과,지자체,수도권,경기도,여주시,경기 여주시 세종로 1,031-887-2787,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,이천시 자원순환과,지자체,수도권,경기도,이천시,경기 이천시 모가면 공원로 89,031-644-2608,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,하남시 자원순환과,지자체,수도권,경기도,하남시,경기 하남시 미사대로 710,031-790-5322,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,5,,하남시 자원순환과,지자체,수도권,경기도,하남시,경기 하남시 미사대로 710,031-790-5322,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,1,,하남시 자원순환과,지자체,수도권,경기도,하남시,경기 하남시 미사대로 710,031-790-5644,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,하남시 자원순환과,지자체,수도권,경기도,하남시,경기 하남시 미사대로 710,031-790-5644,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,강북구 재난안전과,지자체,수도권,서울특별시,강북구,서울특별시 강북구 도봉로 323(용신빌딩) 10층,02-901-5878,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,암롤차,5,,광진구 청소과,지자체,수도권,서울특별시,광진구,서울특별시 광진구 천호대로 788,02-450-7604,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,2,,광진구 청소과,지자체,수도권,서울특별시,광진구,서울특별시 광진구 천호대로 788,02-450-7604,01 지자체 보유 방재장비
운반·하역차량,차량·중장비,지게차,1,,금천구 환경과,지자체,수도권,서울특별시,금천구,서울시 금천구 시흥대로73길 70,02-2627-1515,01 지자체 보유 방재장비
